datetime,GHI,BNI,DHI,DBT,RH,Ws10,Wd10,Patmo,Rainfall
08-Jan-2022 17:30:00,32.716,0,34.201,27.173,78.36,1.0805,163.96,1013,0.02
08-Jan-2022 17:40:00,36.022,0,37.479,26.696,82.224,0.2443,208.29,1013,0
08-Jan-2022 17:50:00,50.338,2.1291,50.436,25.646,86.53,0.1031,254.1903,1013,0
08-Jan-2022 18:00:00,70.953,4.0071,69.582,24.877,89.41,2.57175,206.431,1013,0.02
08-Jan-2022 18:10:00,63.164,14.9091,58.85,24.915,91.3,1.71365,129.9327,1013,0
08-Jan-2022 18:20:00,33.635,0.2919,33.243,24.757,92.11,2.2681,218.68,1013,0.02
08-Jan-2022 18:30:00,24.099,7.0682,22.797,24.279,92.29,1.5595,150.278,1013,0
08-Jan-2022 18:40:00,20.594,5.8853,18.854,24.128,92.46,1.2172,117.453,1013,0
08-Jan-2022 18:50:00,11.8274,0.4605,10.6109,24.234,92.73,0.3357,132.345,1013,0.02
08-Jan-2022 19:00:00,9.0215,0.7249,7.9634,24.378,92.95,0.943,130.4773,1013,0
08-Jan-2022 19:10:00,2.9135,0.318,2.3882,24.446,93.49,0.103,71.771,1013,0.02
08-Jan-2022 19:20:00,1.138,0.7562,0.7334,24.697,93.66,0.3575,58.931,1013,0
08-Jan-2022 19:30:00,0.4914,0.373,0.0938,24.87,92.89,0.1033,71.069,1013,0
08-Jan-2022 19:40:00,0.3688,0.318,0,24.964,92.41,0.103,57.977,1013,0.02
08-Jan-2022 19:50:00,0.2721,0.2284,0,24.918,92.36,0.103,61.48,1013,0
08-Jan-2022 20:00:00,0,0,0,24.667,92.04,0.103,68.206,1013,0.02
08-Jan-2022 20:10:00,0,0,0,24.552,92.05,0.103,52.912,1013.6,0
08-Jan-2022 20:20:00,0,0,0,24.409,92.26,0.103,79.894,1014,0
08-Jan-2022 20:30:00,0,0,0,24.412,91.98,0.103,82.94,1014,0.02
08-Jan-2022 20:40:00,0,0,0,24.4,91.71,0.103,82.283,1014,0
08-Jan-2022 20:50:00,0,0,0,24.411,91.51,0.4196,92.329,1014,0
08-Jan-2022 21:00:00,0,0,0,24.432,91.06,1.4571,87.324,1014,0.02
08-Jan-2022 21:10:00,0,0,0,24.476,90.53,0.4087,93.852,1014,0
08-Jan-2022 21:20:00,0,0,0,24.411,90.07,0.5576,94.44,1014,0.02
08-Jan-2022 21:30:00,0,0,0,24.446,89.34,0.6179,89.501,1014,0
08-Jan-2022 21:40:00,0,0,0,24.433,89.21,0.244,103.57,1014,0
08-Jan-2022 21:50:00,0,0,0,24.513,89.2,0.1823,106.61,1014,0.02
08-Jan-2022 22:00:00,0,0,0,24.584,88.86,0.2625,94.44,1014,0
08-Jan-2022 22:10:00,0,0,0,24.529,88.6,0.103,93.86,1014,0
08-Jan-2022 22:20:00,0,0,0,24.421,88.78,0.103,94.91,1014,0.02
08-Jan-2022 22:30:00,0,0,0,24.343,88.76,0.103,65.522,1014,0
08-Jan-2022 22:40:00,0,0,0,23.858,88.55,0.103,40.849,1014,0
08-Jan-2022 22:50:00,0,0,0,23.67,88.1,0.103,45.435,1014,0.02
08-Jan-2022 23:00:00,0,0,0,23.771,86.96,1.1269,50.379,1014,0
08-Jan-2022 23:10:00,0,0,0,23.786,85.64,0.8769,51.114,1014,0.02
08-Jan-2022 23:20:00,0,0,0,23.438,86.46,0.103,68.956,1014,0
08-Jan-2022 23:30:00,0,0,0,23.118,87.78,0.103,41.795,1014,0
08-Jan-2022 23:40:00,0,0,0,22.929,88.73,0.103,36.612,1014,0
08-Jan-2022 23:50:00,0,0,0,22.848,89.23,0.103,51.005,1014,0.02
09-Jan-2022 00:00:00,0,0,0,22.921,89.13,0.1387,59.475,1013.9,0
09-Jan-2022 00:10:00,0,0,0,22.814,89.53,0.8874,78.275,1013,0
09-Jan-2022 00:20:00,0,0,0,22.715,89.81,0.8864,112.173,1013,0.02
09-Jan-2022 00:30:00,0,0,0,22.716,89.73,0.103,223.226,1013,0
09-Jan-2022 00:40:00,0,0,0,22.55,90.25,0.103,110.147,1013,0
09-Jan-2022 00:50:00,0,0,0,22.492,90.39,0.103,191.4858,1013,0.02
09-Jan-2022 01:00:00,0,0,0,22.343,90.88,0.103,212.348,1013,0
09-Jan-2022 01:10:00,0,0,0,22.33,91.27,0.103,196.958,1012.7,0
09-Jan-2022 01:20:00,0,0,0,22.304,91.22,0.103,196.494,1012,0
09-Jan-2022 01:30:00,0,0,0,22.184,91.43,0.0927,260.9203,1012,0.02
09-Jan-2022 01:40:00,0,0,0,22.196,91.26,0.0824,188.7606,1012,0
09-Jan-2022 01:50:00,0,0,0,22.299,90.62,1.2311,130.886,1012,0
09-Jan-2022 02:00:00,0,0,0,22.477,89.64,0.1536,85.58,1012,0
09-Jan-2022 02:10:00,0,0,0,22.433,89.44,0.103,112.05,1012,0.02
09-Jan-2022 02:20:00,0,0,0,22.336,89.41,0.2604,103.251,1011.9,0
09-Jan-2022 02:30:00,0,0,0,22.293,88.92,0.103,127.847,1011.5,0
09-Jan-2022 02:40:00,0,0,0,21.99,89.59,0.1077,64.793,1011,0
09-Jan-2022 02:50:00,0,0,0,21.823,90.43,0.4598,45.834,1011.6,0.02
09-Jan-2022 03:00:00,0,0,0,21.819,90.8,0.103,22.739,1012,0
09-Jan-2022 03:10:00,0,0,0,21.772,91.05,0.103,25.054,1012,0
09-Jan-2022 03:20:00,0,0,0,21.734,91.42,0.103,16.772,1011.3,0.02
09-Jan-2022 03:30:00,0,0,0,21.843,91.53,0.103,38.394,1011,0
09-Jan-2022 03:40:00,0,0,0,21.964,91.15,0.1525,52.334,1011,0
09-Jan-2022 03:50:00,0,0,0,21.984,90.76,0.5855,123.884,1011,0.02
09-Jan-2022 04:00:00,0,0,0,21.864,91.2,0.9965,120.967,1011,0
09-Jan-2022 04:10:00,0,0,0,21.828,91.3,0.1789,49.076,1011,0
09-Jan-2022 04:20:00,0,0,0,21.788,91.11,0.3263,57.1867,1011,0.02
09-Jan-2022 04:30:00,0,0,0,21.701,91.18,0.103,16.5378,1011,0
09-Jan-2022 04:40:00,0,0,0,21.643,91.35,0.627,66.0384,1011,0
09-Jan-2022 04:50:00,0,0,0,21.58,91.47,0.103,24.1843,1011,0.02
09-Jan-2022 05:00:00,0,0,0,21.561,91.54,0.103,106.828,1011,0
09-Jan-2022 05:10:00,0,0.008,0,21.565,91.93,0.103,209.9401,1011,0
09-Jan-2022 05:20:00,0,0.0058,0,21.603,91.74,0.103,64.655,1011.1,0
09-Jan-2022 05:30:00,0,0.0435,0,21.614,91.35,0.8897,138.6201,1012,0.02
09-Jan-2022 05:40:00,0.4527,0.3143,0.0759,21.686,91.05,1.3801,116.6887,1012,0
09-Jan-2022 05:50:00,3.5529,0.4564,2.7267,21.78,90.57,1.0585,110.144,1012,0
09-Jan-2022 06:00:00,12.4202,35.116,10.2366,21.82,90.29,1.2337,48.5661,1012,0.02
09-Jan-2022 06:10:00,30.018,122.15,19.738,21.884,90.42,0.4053,26.558,1012,0
09-Jan-2022 06:20:00,52.617,192.61,29.191,22.113,90.46,0.1495,51.161,1012,0
09-Jan-2022 06:30:00,82.198,275.85,38.861,22.699,89.44,0.309,85.345,1012,0.02
09-Jan-2022 06:40:00,106.41,295.86,48.781,23.284,87.88,0.1527,79.699,1012,0
09-Jan-2022 06:50:00,155.77,417.56,58.668,23.829,86.66,0.103,118.306,1012,0
09-Jan-2022 07:00:00,197.03,481.97,66.967,24.47,85.05,0.103,87.4866,1012.9,0.02
09-Jan-2022 07:10:00,236.65,528.83,74.214,25.448,82,0.103,268.8169,1013,0
09-Jan-2022 07:20:00,273.21,552.07,83.048,26.406,78.639,0.103,218.58,1013,0
09-Jan-2022 07:30:00,310.29,577,90.85,27.088,76.509,0.103,236.142,1013,0.02
09-Jan-2022 07:40:00,349.24,606.42,95.62,27.796,74.745,0.103,50.608,1013,0
09-Jan-2022 07:50:00,387.17,629.89,100.87,28.347,73.409,0.103,161.006,1013,0.02
09-Jan-2022 08:00:00,415.49,608.81,118.04,28.959,71.357,0.103,202.52,1013,0
09-Jan-2022 08:10:00,365.26,429.82,140.33,28.817,72.25,0.103,250.55,1013,0
09-Jan-2022 08:20:00,334.82,316.357,153.98,28.276,74.114,0.1602,218.46,1013,0.02
09-Jan-2022 08:30:00,509.05,604.75,145.14,28.381,74.545,0.1032,242.13,1013,0
09-Jan-2022 08:40:00,603.1,737.01,139.77,29.225,72.321,0.7085,258.64,1013,0
09-Jan-2022 08:50:00,524.08,519.11,182,29.576,69.846,0.6946,226.35,1013,0.02
09-Jan-2022 09:00:00,631.26,671.98,165.58,29.13,71.45,0.9584,219.88,1013,0
09-Jan-2022 09:10:00,709.59,776.6,151.88,29.408,70.177,0.3306,221.75,1013,0.02
09-Jan-2022 09:20:00,728.85,749.81,167.91,29.506,70.24,1.4771,232.38,1013,0
09-Jan-2022 09:30:00,772.65,813.5,142.75,29.665,69.596,1.8597,232.68,1013,0.02
09-Jan-2022 09:40:00,794.56,823.8,134.63,29.772,69.241,2.152,238.89,1013,0
09-Jan-2022 09:50:00,824.1,842.4,128.59,29.818,70.22,2.0588,229.69,1013,0
09-Jan-2022 10:00:00,854.8,852.4,131.85,29.747,71.363,2.3221,241.49,1013,0.02
09-Jan-2022 10:10:00,876.4,853.3,135.08,29.896,70.837,1.6301,237.68,1013,0
09-Jan-2022 10:20:00,895.9,851.9,140.23,29.797,69.101,2.1853,238.17,1013,0.02
09-Jan-2022 10:30:00,917.5,852.2,145.95,29.813,67.753,2.4492,238.76,1013,0
09-Jan-2022 10:40:00,941.4,856.5,152.17,30.042,69.417,2.4236,242.27,1013,0
09-Jan-2022 10:50:00,962.2,856.6,159.18,29.781,69.754,2.5839,232.9,1013,0
09-Jan-2022 11:00:00,988.4,856.2,171.03,30.112,70.677,2.2469,240.52,1013,0.02
09-Jan-2022 11:10:00,1017.5,840.8,201.41,30.003,70.652,2.6476,243.26,1013,0
09-Jan-2022 11:20:00,1045.6,835.2,222.07,29.881,71.052,2.791,235.61,1013,0
09-Jan-2022 11:30:00,1054,758.9,298.07,29.889,71.372,3.0637,242.22,1013,0.02
09-Jan-2022 11:40:00,1019.04,647.13,366.88,29.828,72.182,2.751,232.31,1013,0
09-Jan-2022 11:50:00,770.35,196.89,572.14,29.645,72.37,3.0704,256.19,1012.8,0
09-Jan-2022 12:00:00,910.7,436.584,464.09,29.357,73.056,3.2166,257.85,1012,0.02
09-Jan-2022 12:10:00,979.4,488.14,484.18,29.627,72.728,2.9822,254.27,1012,0
09-Jan-2022 12:20:00,1156.26,636.48,529.37,30.048,71.726,2.7956,234.46,1012,0
09-Jan-2022 12:30:00,670.62,73.546,629.51,29.96,70.749,2.8884,239.52,1012,0
09-Jan-2022 12:40:00,734.88,142.704,650.5,29.677,72.171,1.9955,256.04,1012,0.02
09-Jan-2022 12:50:00,874.57,286.762,646.3,29.68,70.964,2.3937,221.79,1012,0
09-Jan-2022 13:00:00,1288.2,761.85,655.76,30.275,69.839,2.4707,236.67,1012,0
09-Jan-2022 13:10:00,1012.12,464.63,632.29,30.663,69.598,1.6952,216.69,1012,0
09-Jan-2022 13:20:00,1110,659.8,565.69,30.631,69.55,2.1656,241.35,1012,0.02
09-Jan-2022 13:30:00,838.76,285.468,596.3,30.169,71.384,2.2537,239.86,1012,0
09-Jan-2022 13:40:00,742.61,191.9293,576.66,30.074,72.731,2.0326,225.89,1012,0
09-Jan-2022 13:50:00,482.94,15.54,473.15,29.782,72.816,2.3938,234.42,1012,0
09-Jan-2022 14:00:00,680.62,107.8065,589.72,29.718,73.045,2.2902,242.88,1012,0.02
09-Jan-2022 14:10:00,651.31,136.631,533.74,29.629,73.412,2.5514,250.22,1012,0
09-Jan-2022 14:20:00,454.67,41.5154,422.71,29.765,72.527,2.0681,264.29,1012,0
09-Jan-2022 14:30:00,339.39,0.6502,341.64,28.853,75.175,2.6883,274.38,1011.9,0
09-Jan-2022 14:40:00,380.12,5.868,377.39,28.91,75.556,2.0579,270.81,1011.7,0.02
09-Jan-2022 14:50:00,362.33,14.0888,351.58,28.651,75.69,2.6952,263.25,1011.2,0
09-Jan-2022 15:00:00,333.78,2.4779,332.96,28.808,75.086,2.9327,259.22,1011,0
09-Jan-2022 15:10:00,285.91,0.6222,288.81,28.703,74.57,2.2329,276.16,1011,0
09-Jan-2022 15:20:00,273.19,0.7285,276.59,28.703,74.717,2.4029,268.58,1011,0.02
09-Jan-2022 15:30:00,270.91,0.6191,274.35,28.648,73.999,2.1897,269.87,1011,0
09-Jan-2022 15:40:00,292.02,0.8509,294.95,28.696,75.241,1.6436,276.04,1011,0
09-Jan-2022 15:50:00,294.86,7.7913,292.1,28.779,75.576,1.884,264.32,1011,0
09-Jan-2022 16:00:00,304.25,0.8405,306.14,28.853,76.354,2.0362,255.69,1011,0
09-Jan-2022 16:10:00,350.42,31.0369,332.06,29.044,76.122,1.2717,251.13,1011,0.02
09-Jan-2022 16:20:00,370.12,41.0195,346.81,29.363,74.363,0.8466,274.87,1011,0
09-Jan-2022 16:30:00,321.36,1.0684,324.52,29.396,72.617,1.219,263.99,1011,0
09-Jan-2022 16:40:00,271.55,0.5264,276.11,29.241,73.196,1.4544,281.45,1011,0
09-Jan-2022 16:50:00,278.45,80.1507,240.43,28.908,72.257,1.0553,242.16,1011,0
09-Jan-2022 17:00:00,257.18,43.5414,238.01,29.367,70.303,0.103,217.89,1011,0.02
09-Jan-2022 17:10:00,349.6,217.498,253.07,28.879,73.947,0.103,156.12,1011,0
09-Jan-2022 17:20:00,399.66,354,253.86,28.881,74.476,1.0837,152,1011,0
09-Jan-2022 17:30:00,197.41,78.0446,169.18,28.743,74.342,1.6366,146.34,1011,0
09-Jan-2022 17:40:00,139.43,15.9135,135.94,28.179,75.287,1.9095,137.45,1011,0
09-Jan-2022 17:50:00,139.77,21.4534,133.94,27.991,76.062,2.1001,136.49,1011,0.02
09-Jan-2022 18:00:00,155.86,3.2771,155.58,27.862,76.706,2.4804,126.85,1011,0
09-Jan-2022 18:10:00,138.86,0.5286,139.41,27.603,77.966,2.8859,120.67,1011,0
09-Jan-2022 18:20:00,139.54,10.8361,138.16,27.533,77.922,1.6111,120.68,1011.1,0
09-Jan-2022 18:30:00,138.19,156.87,114.58,27.795,76.043,0.7892,127.87,1012,0
09-Jan-2022 18:40:00,74.613,12.1599,73.993,28.01,75.603,1.1406,131.91,1012,0
09-Jan-2022 18:50:00,40.011,2.0131,40.217,27.901,75.933,1.4323,130.34,1012,0.02
09-Jan-2022 19:00:00,16.6147,0.0376,16.7262,27.773,75.624,1.859,136.6,1012,0
09-Jan-2022 19:10:00,1.9027,0,1.8257,27.385,75.979,2.4397,122.28,1012,0
09-Jan-2022 19:20:00,0,0,0,27.174,76.71,0.5125,132.54,1012,0
09-Jan-2022 19:30:00,0,0,0,26.852,81.244,2.1548,131.35,1012,0
09-Jan-2022 19:40:00,0,0,0,26.442,83.47,0.1971,87.216,1012,0
09-Jan-2022 19:50:00,0,0,0,26.203,84.86,0.3939,275.52,1012,0.02
09-Jan-2022 20:00:00,0,0,0,25.946,85.43,2.3686,304.25,1012,0
09-Jan-2022 20:10:00,0,0,0,26.061,85,0.7773,230.22,1012,0
09-Jan-2022 20:20:00,0,0,0,25.983,84.73,0.103,301.83,1012,0
09-Jan-2022 20:30:00,0,0,0,25.995,82.33,2.0396,308.15,1012,0
09-Jan-2022 20:40:00,0,0,0,26.015,80.329,1.8304,262.794,1012,0
09-Jan-2022 20:50:00,0,0,0,26.076,81.77,0.7305,180.614,1012.8,0.02
09-Jan-2022 21:00:00,0,0,0,26.271,81.21,0.1333,78.624,1013,0
09-Jan-2022 21:10:00,0,0,0,26.389,80.368,0.2696,102.6251,1013,0
09-Jan-2022 21:20:00,0,0,0,26.551,78.737,0.1277,73.793,1013,0
09-Jan-2022 21:30:00,0,0,0,26.561,78.412,0.103,48.253,1013,0
09-Jan-2022 21:40:00,0,0,0,26.443,78.571,0.103,57.6258,1013,0
09-Jan-2022 21:50:00,0,0,0,26.388,78.878,0.103,55.192,1013,0
09-Jan-2022 22:00:00,0,0,0,26.122,79.996,0.103,138.883,1013,0
09-Jan-2022 22:10:00,0,0,0,25.987,80.45,0.103,260.11,1013,0.02
09-Jan-2022 22:20:00,0,0,0,26.076,80.417,0.103,155.452,1013,0
09-Jan-2022 22:30:00,0,0,0,25.99,81.41,0.103,133.97,1013,0
09-Jan-2022 22:40:00,0,0,0,25.739,82.57,0.103,107.966,1013,0
09-Jan-2022 22:50:00,0,0,0,25.514,83.4,0.103,51.611,1012.2,0
09-Jan-2022 23:00:00,0,0,0,25.153,85.04,0.103,6.9873,1012,0
09-Jan-2022 23:10:00,0,0,0,24.958,86.18,0.103,92.6849,1012,0
09-Jan-2022 23:20:00,0,0,0,24.835,87.64,0.103,284.76,1012,0.02
09-Jan-2022 23:30:00,0,0,0,25.172,87.68,0.103,288.8,1012,0
09-Jan-2022 23:40:00,0,0,0,24.963,87.83,0.103,230.63,1012,0
09-Jan-2022 23:50:00,0,0,0,24.884,88.17,0.103,128.9873,1012,0
10-Jan-2022 00:00:00,0,0,0,24.765,88.49,0.9938,218.54,1012,0
10-Jan-2022 00:10:00,0,0,0,24.733,88.6,0.7506,170.556,1012,0
10-Jan-2022 00:20:00,0,0,0,24.739,88.38,0.5557,161.1035,1011.4,0
10-Jan-2022 00:30:00,0,0,0,24.881,87.55,1.2757,147.3303,1011,0
10-Jan-2022 00:40:00,0,0,0,24.901,86.61,0.454,161.601,1011,0.02
10-Jan-2022 00:50:00,0,0,0,24.855,86.28,0.103,44.629,1011,0
10-Jan-2022 01:00:00,0,0,0,24.739,86.32,0.103,85.966,1011,0
10-Jan-2022 01:10:00,0,0,0,24.456,87.4,0.103,203.855,1011,0
10-Jan-2022 01:20:00,0,0,0,24.184,88.32,0.103,237.137,1011,0
10-Jan-2022 01:30:00,0,0,0,23.905,89.14,0.103,249.81,1011.2,0
10-Jan-2022 01:40:00,0,0,0,23.988,88.19,0.103,259.67,1012,0
10-Jan-2022 01:50:00,0,0,0,24.287,86.59,0.103,129.106,1011.4,0
10-Jan-2022 02:00:00,0,0,0,24.434,85.52,0.5678,98.412,1011,0.02
10-Jan-2022 02:10:00,0,0,0,24.432,85.5,0.7507,124.298,1011,0
10-Jan-2022 02:20:00,0,0,0,24.402,85.67,0.6408,145.217,1011,0
10-Jan-2022 02:30:00,0,0,0,24.443,85.7,0.1851,72.538,1011,0
10-Jan-2022 02:40:00,0,0,0,24.345,86.43,0.2097,189.349,1011,0
10-Jan-2022 02:50:00,0,0,0,24.445,86.79,0.5899,117.8506,1011,0
10-Jan-2022 03:00:00,0,0,0,24.61,86.53,0.1037,124.568,1011,0
10-Jan-2022 03:10:00,0,0,0,24.691,86.43,0.3101,66.5913,1011,0
10-Jan-2022 03:20:00,0,0,0,24.843,86.29,0.7362,77.877,1011,0.02
10-Jan-2022 03:30:00,0,0,0,25.01,85.74,1.1805,63.306,1011,0
10-Jan-2022 03:40:00,0,0,0,25.038,85.75,0.4366,92.666,1011,0
10-Jan-2022 03:50:00,0,0,0,25.043,86.21,0.103,120.078,1011,0
10-Jan-2022 04:00:00,0,0,0,24.995,86.05,0.186,105.7625,1011,0
10-Jan-2022 04:10:00,0,0,0,24.701,87.05,0.1914,24.4039,1011,0
10-Jan-2022 04:20:00,0,0,0,24.683,87.08,0.103,55.866,1011,0
10-Jan-2022 04:30:00,0,0,0,24.509,86.7,0.103,43.425,1011,0.02
10-Jan-2022 04:40:00,0,0,0,24.378,86.54,0.103,35.008,1011,0
10-Jan-2022 04:50:00,0,0,0,24.354,86.02,0.103,54.17,1011,0
10-Jan-2022 05:00:00,0,0,0,24.372,85.42,0.103,59.659,1011,0
10-Jan-2022 05:10:00,0,0,0,24.422,84.88,0.103,75.993,1011,0
10-Jan-2022 05:20:00,0,0,0,24.464,84.1,0.103,72.049,1011,0
10-Jan-2022 05:30:00,0,0,0,24.382,83.96,0.103,31.425,1011,0
10-Jan-2022 05:40:00,0.1653,0.0895,0.0385,24.14,85.08,0.1031,63.533,1011,0.02
10-Jan-2022 05:50:00,4.2768,0.0509,3.9282,23.915,85.99,0.2011,33.8015,1011,0
10-Jan-2022 06:00:00,17.531,2.7187,17.402,23.669,86.95,0.1033,170.62,1011,0
10-Jan-2022 06:10:00,40.038,68.2343,33.852,23.666,86.58,0.1788,207.71,1012,0
10-Jan-2022 06:20:00,68.004,223.92,41.864,24.09,83.96,1.0708,202.71,1012,0
10-Jan-2022 06:30:00,70.295,169.95,44.115,24.797,81.61,0.7483,251.94,1012,0
10-Jan-2022 06:40:00,74.196,107.557,52.807,25.062,81.11,0.8702,151.968,1012,0
10-Jan-2022 06:50:00,100.696,97.29,76.304,25.317,80.66,1.1674,113.187,1012,0.02
10-Jan-2022 07:00:00,183.51,346.21,89.99,26.105,78.88,1.9155,155.68,1012,0
10-Jan-2022 07:10:00,210.07,414.3,82.534,26.961,76.442,1.75145,161.2652,1012,0
10-Jan-2022 07:20:00,222.75,409.95,80.201,27.445,74.742,1.8515,235.6976,1012,0
10-Jan-2022 07:30:00,318.7,602.94,88.88,28.235,72.818,2.0182,280.65,1012,0
10-Jan-2022 07:40:00,364.78,616.1,106.7,28.787,71.304,1.6757,304.07,1012,0
10-Jan-2022 07:50:00,433.02,651.84,136.63,29.333,69.901,1.5564,294.63,1012,0
10-Jan-2022 08:00:00,422.07,531.68,160.78,29.242,69.207,2.4295,291.1,1012,0.02
10-Jan-2022 08:10:00,381.38,404.28,166.51,29.21,69.404,1.8822,285.66,1012,0
10-Jan-2022 08:20:00,489.76,557.55,172.1,29.468,68.821,2.0366,287.36,1012,0
10-Jan-2022 08:30:00,553.92,612.96,186.18,29.957,66.62,2.017,272.86,1012,0
10-Jan-2022 08:40:00,483.19,462.37,191.23,30.117,66.834,1.3226,265.76,1012,0
10-Jan-2022 08:50:00,686.95,666.45,243.33,30.662,65.116,1.7297,254.94,1012,0
10-Jan-2022 09:00:00,539.48,430.48,243.34,31.055,63.768,1.8878,247.03,1012,0.02
10-Jan-2022 09:10:00,626.73,429.48,314.67,30.302,65.293,2.0753,264.62,1012,0
10-Jan-2022 09:20:00,739.53,535.67,336.26,31.153,63.336,1.8478,243.48,1012,0
10-Jan-2022 09:30:00,623.52,252.7253,420.61,30.413,64.941,2.1771,221.52,1012,0
10-Jan-2022 09:40:00,1055.94,714.87,479.27,31.455,63.815,2.1622,229.66,1012,0
10-Jan-2022 09:50:00,849.5,513.646,424.91,31.633,63.503,1.8856,236.51,1012.5,0
10-Jan-2022 10:00:00,842.09,509.393,411.43,31.458,64.403,1.6688,227.96,1013,0
10-Jan-2022 10:10:00,425.49,25.1408,404.26,30.181,67.972,2.4279,220.84,1013,0
10-Jan-2022 10:20:00,384.66,3.3496,382.4,29.638,71.557,1.3102,236.03,1013,0.02
10-Jan-2022 10:30:00,492.53,10.0724,482.32,29.67,70.721,1.7886,226.62,1012.1,0
10-Jan-2022 10:40:00,683.67,80.862,608.62,30.119,70.143,2.0591,233.49,1012,0
10-Jan-2022 10:50:00,527.05,5.732,519.88,30.037,71.051,2.3295,232.18,1012,0
10-Jan-2022 11:00:00,654.43,79.6,577.7,29.848,71.389,1.6549,226.41,1012,0
10-Jan-2022 11:10:00,1078.4,417.07,678.04,30.966,66.758,2.2652,226.04,1012,0
10-Jan-2022 11:20:00,832.05,228.349,608.91,30.912,64.874,2.1133,216.29,1012,0
10-Jan-2022 11:30:00,852.81,214.548,641.77,30.587,66.35,1.7612,230.99,1012,0.02
10-Jan-2022 11:40:00,349.68,2.6113,347.66,30.142,67.07,2.0994,226.23,1012,0
10-Jan-2022 11:50:00,419.88,2.9945,415.6,29.491,72.557,1.854,204.45,1012,0
10-Jan-2022 12:00:00,634.31,46.9072,584.32,29.744,72.195,2.1313,212.56,1012,0
10-Jan-2022 12:10:00,489.95,12.975,477.05,29.645,71.685,1.9734,207.95,1012,0
10-Jan-2022 12:20:00,329.02,3.9405,326.68,29.209,72.66,2.2527,198.51,1012,0
10-Jan-2022 12:30:00,356.09,0.1673,358.17,29.001,75.206,1.8715,203.26,1012,0
10-Jan-2022 12:40:00,331.16,0.0296,334.31,28.236,79.529,1.5214,174.73,1012,0
10-Jan-2022 12:50:00,234.08,1.1658,233.58,27.589,83.63,1.1129,156.54,1012,0
10-Jan-2022 13:00:00,150.76,0.1641,151.04,27.078,85.67,0.5141,93.262,1012,0
10-Jan-2022 13:10:00,146.07,0.1796,145.68,26.533,87.34,1.3735,67.31,1011.7,0.02
10-Jan-2022 13:20:00,134.34,1.2005,135.21,26.266,87.75,0.5163,59.404,1011.5,0
10-Jan-2022 13:30:00,132.89,1.351,133.17,26.382,87.4,0.103,60.914,1011.4,0
10-Jan-2022 13:40:00,237.78,1.9708,238.25,26.782,86.74,0.1637,66.973,1011,0
10-Jan-2022 13:50:00,241.67,1.907,243.66,27.117,85.44,0.103,219.743,1011,0
10-Jan-2022 14:00:00,211.29,1.055,211.11,27.297,83.8,1.0542,204.426,1011,0
10-Jan-2022 14:10:00,334.31,6.3952,329.06,26.929,84.74,1.62975,274.4095,1011,0
10-Jan-2022 14:20:00,359.88,2.131,360.85,27.272,83.89,1.5427,266.49,1011,0
10-Jan-2022 14:30:00,302.54,3.3716,301.54,27.585,82.72,1.7744,292.56,1011,0
10-Jan-2022 14:40:00,429.59,15.0185,418.76,27.926,81.7,1.1769,307.47,1011,0.02
10-Jan-2022 14:50:00,452.79,10.1153,445.91,28.466,79.016,0.6346,300.34,1011,0
10-Jan-2022 15:00:00,296.8,1.7305,297.6,28.419,78.449,1.2884,280.18,1011,0
10-Jan-2022 15:10:00,262.75,0.8748,263.52,28.181,79.055,0.5534,294.55,1011,0
10-Jan-2022 15:20:00,175.18,0.3538,175.69,27.821,78.917,1.9946,295.2,1011,0
10-Jan-2022 15:30:00,135.82,0.0148,137.06,27.596,79.079,1.834,314.55,1011,0
10-Jan-2022 15:40:00,117.27,0.2851,117.46,27.527,80.086,1.988,299.09,1010.7,0
10-Jan-2022 15:50:00,110.7,0.2167,111.63,27.451,80.57,2.4778,312.83,1011,0
10-Jan-2022 16:00:00,103.99,0.0259,105.46,27.106,82.51,2.8778,297.41,1011,0
10-Jan-2022 16:10:00,100.15,0.0631,101.45,26.858,84.01,3.449,307.49,1011,0
10-Jan-2022 16:20:00,98.81,0.0185,100.34,26.604,83.73,3.28305,245.0475,1010.7,0.02
10-Jan-2022 16:30:00,92.64,0.1006,93.72,26.613,83.86,2.5785,310.93,1010.7,0
10-Jan-2022 16:40:00,108.18,0.318,109.34,26.529,84.1,2.5853,297.33,1010.1,0
10-Jan-2022 16:50:00,116.51,0.3275,117.73,26.566,83.71,2.3379,276.1419,1010,0
10-Jan-2022 17:00:00,95.26,0.3624,96.45,26.684,82.84,1.7842,280.95,1011,0
10-Jan-2022 17:10:00,71.846,0.318,72.553,26.753,81.4,0.1697,280.39,1011,0
10-Jan-2022 17:20:00,56.944,0.318,57.406,26.831,80.133,0.16,233.523,1011,0
10-Jan-2022 17:30:00,54.325,0.3396,54.749,26.902,79.246,0.103,313.78,1011,0
10-Jan-2022 17:40:00,60.627,0.318,61.126,26.919,77.921,0.103,272.08,1011,0
10-Jan-2022 17:50:00,53.991,0.3185,54.674,27.097,77.708,0.103,167.726,1011,0.02
10-Jan-2022 18:00:00,52.665,0.0445,52.954,26.924,77.079,0.103,276.65,1011,0
10-Jan-2022 18:10:00,39.668,0,39.964,26.771,76.945,0.8076,280.47,1011,0
10-Jan-2022 18:20:00,25.293,0,25.538,26.685,76.603,0.6581,314.07,1011,0
10-Jan-2022 18:30:00,17.186,0,17.22,26.643,77.416,0.103,308.98,1011.5,0
