datetime,GHI,BNI,DHI,DBT,RH,Ws10,Wd10,Patmo,Rainfall
02-Jan-2021 22:00:00,0,0,0,24.325,71.357,4.1517,108.075,1017,0
02-Jan-2021 22:10:00,0,0,0,24.331,72.242,3.4499,112.41,1017,0
02-Jan-2021 22:20:00,0,0,0,24.276,72.405,4.273,112.345,1017,0
02-Jan-2021 22:30:00,0,0,0,24.26,72.596,4.3015,112.84,1017,0
02-Jan-2021 22:40:00,0,0,0,24.235,72.839,4.5566,113.19,1017,0
02-Jan-2021 22:50:00,0,0,0,24.171,72.923,3.6976,109.65,1017,0
02-Jan-2021 23:00:00,0,0,0,24.03,72.709,3.5191,109.695,1017,0
02-Jan-2021 23:10:00,0,0,0,23.911,72.834,2.902,104.265,1017,0
02-Jan-2021 23:20:00,0,0,0,23.861,73.233,2.7793,106.34,1017,0
02-Jan-2021 23:30:00,0,0,0,23.819,73.371,3.1834,109.56,1017,0
02-Jan-2021 23:40:00,0,0,0,23.771,73.424,3.2397,106.99,1017,0
02-Jan-2021 23:50:00,0,0,0,23.696,73.351,2.8354,108.955,1016.4,0
03-Jan-2021 00:00:00,0,0,0,23.6035,73.2105,2.41815,105.935,1016,0
03-Jan-2021 00:10:00,0,0,0,23.472,72.912,2.3378,105.13,1016,0
03-Jan-2021 00:20:00,0,0,0,23.417,72.307,2.6515,102.65,1016,0
03-Jan-2021 00:30:00,0,0,0,23.59,72.075,2.8641,105.66,1016,0
03-Jan-2021 00:40:00,0,0,0,23.608,71.942,2.8544,106.32,1016,0
03-Jan-2021 00:50:00,0,0,0,23.539,71.539,2.5688,105.59,1016,0
03-Jan-2021 01:00:00,0,0,0,23.422,71.255,2.8829,104.925,1016,0
03-Jan-2021 01:10:00,0,0,0,23.587,71.715,3.6312,112.43,1016,0
03-Jan-2021 01:20:00,0,0,0,23.616,71.343,4.0852,109.16,1016,0
03-Jan-2021 01:30:00,0,0,0,23.524,70.876,3.803,111.03,1015.4,0
03-Jan-2021 01:40:00,0,0,0,23.468,71.039,3.5893,110.035,1015,0
03-Jan-2021 01:50:00,0,0,0,23.52,71.044,3.5906,104.035,1015,0
03-Jan-2021 02:00:00,0,0,0,23.64,70.495,3.5133,105.655,1015,0
03-Jan-2021 02:10:00,0,0,0,23.843,71.808,3.6269,111.87,1015,0
03-Jan-2021 02:20:00,0,0,0,23.911,73.177,3.8969,110.275,1015,0
03-Jan-2021 02:30:00,0,0,0,23.744,73.256,4.2319,112.465,1015,0
03-Jan-2021 02:40:00,0,0,0,23.648,72.216,5.1011,113.65,1015,0
03-Jan-2021 02:50:00,0,0,0,23.716,72.155,5.2423,115.515,1015,0
03-Jan-2021 03:00:00,0,0,0,23.678,72.687,3.9487,110.65,1015,0
03-Jan-2021 03:10:00,0,0,0,23.694,73.081,2.7105,108.48,1015,0
03-Jan-2021 03:20:00,0,0,0,23.744,73.497,3.2985,108.23,1015,0
03-Jan-2021 03:30:00,0,0,0,23.222,74.617,2.5987,105.23,1015,0
03-Jan-2021 03:40:00,0,0,0,23.04,76.797,2.0776,79.274,1015,0
03-Jan-2021 03:50:00,0,0,0,22.628,80.675,2.3564,69.193,1015,0
03-Jan-2021 04:00:00,0,0,0,21.942,82.68,2.1029,84.762,1015,0
03-Jan-2021 04:10:00,0,0,0,21.972,80.792,3.631,73.502,1015,0
03-Jan-2021 04:20:00,0,0,0,22.158,78.377,2.5157,90.349,1015,0
03-Jan-2021 04:30:00,0,0,0,22.274,78.399,2.0633,95.01,1015,0
03-Jan-2021 04:40:00,0,0,0,22.177,81.417,2.1502,103.06,1015,0
03-Jan-2021 04:50:00,0,0,0,21.898,83.31,2.2877,98.32,1015,0
03-Jan-2021 05:00:00,0,0,0,22.109,83.64,2.3358,95.86,1015,0
03-Jan-2021 05:10:00,0.4936,0,0.4936,21.906,82.84,2.2284,100.61,1015,0
03-Jan-2021 05:20:00,0.7765,0,0.7765,22.119,82.11,3.1347,108.99,1015,0
03-Jan-2021 05:30:00,0.7269,0,0.7269,22.479,79.92,4.156,108.12,1015,0
03-Jan-2021 05:40:00,1.9354,0,1.9354,22.637,78.719,4.254,111.275,1015,0
03-Jan-2021 05:50:00,5.7016,8.06919989375469,4.6780563244542,22.743,77.718,3.9375,108.27,1015,0
03-Jan-2021 06:00:00,17.722,15.2863349246347,16.9847704865551,22.545,77.033,4.2186,109.32,1015,0
03-Jan-2021 06:10:00,42.806,30.2309947743033,35.9200222633625,22.852,77.041,4.1308,109.205,1015.1,0
03-Jan-2021 06:20:00,73.57,155.145507313911,54.6303026776506,23.263,76.236,3.4293,104.05,1015.5,0
03-Jan-2021 06:30:00,112.56,273.336344373523,70.3627519831411,23.537,74.234,3.2419,100.925,1015.4,0
03-Jan-2021 06:40:00,149.59,355.205621392413,81.3541046511453,23.82,72.269,3.3516,103.27,1015.6,0
03-Jan-2021 06:50:00,188.19,429.004917375877,89.9417323664787,24.195,69.834,3.7019,106.87,1016,0
03-Jan-2021 07:00:00,225.88,479.821072881008,98.4061749563632,24.539,68.301,4.5409,112.52,1016,0
03-Jan-2021 07:10:00,267.13,542.875631583843,102.944800398858,24.727,67.526,5.2755,111.7,1016,0
03-Jan-2021 07:20:00,308.39,594.626224622204,106.83622412264,24.823,66.882,5.2855,109.06,1016,0
03-Jan-2021 07:30:00,350.96,645.281144674496,109.000601737813,25.134,66.656,4.9225,110.275,1016,0
03-Jan-2021 07:40:00,377.11,627.762763258811,120.162731160362,25.381,66.54,5.4567,115.29,1016,0
03-Jan-2021 07:50:00,453.01,795.077923017315,98.7726969038289,25.483,66.003,5.7996,115.21,1016,0
03-Jan-2021 08:00:00,481.56,770.433495222887,111.416951904858,25.722,65.215,5.0545,112.83,1016,0
03-Jan-2021 08:10:00,523.71,797.750757162316,113.233393602022,25.998,63.921,5.6401,119.03,1016,0
03-Jan-2021 08:20:00,554.8,788.946314074118,122.605801307822,26.077,63.289,5.7365,115.92,1016,0
03-Jan-2021 08:30:00,595.44,811.579226176652,124.408653693807,26.282,61.768,6.1613,116.33,1015.9,0
03-Jan-2021 08:40:00,634.48,829.089920932227,126.995647043407,26.461,59.839,6.1194,108.58,1015.1,0
03-Jan-2021 08:50:00,669.97,837.918409887574,131.280630945902,26.763,60.078,5.8883,110.66,1015.1,0
03-Jan-2021 09:00:00,709.21,856.342876162439,133.03885088826,26.929,59.631,5.9112,116.15,1015,0
03-Jan-2021 09:10:00,678.27,736.004762373082,162.827883194501,26.969,60.27,6.1377,116.9,1015,0
03-Jan-2021 09:20:00,823.6,942.728604691679,135.904305518194,26.67,60.661,6.2892,112.66,1015,0
03-Jan-2021 09:30:00,728.03,717.447380960692,187.562487354354,26.953,60.015,6.7154,117.345,1015,0
03-Jan-2021 09:40:00,785.83,756.756571485539,194.771925591436,26.885,59.555,6.2934,123.865,1015,0
03-Jan-2021 09:50:00,923.83,941.828308858601,164.825783385366,26.691,65.393,8.0366,116.03,1015,0
03-Jan-2021 10:00:00,641.22,477.228057771189,247.200514448265,25.946,69.1,8.2505,115.18,1015.1,0
03-Jan-2021 10:10:00,937.66,838.286169332613,222.769494516805,25.517,70.814,7.1449,121.035,1015,0
03-Jan-2021 10:20:00,1060.4,1016.81061550951,174.966,26.29,66.123,6.9645,121.275,1015,0
03-Jan-2021 10:30:00,980.1,915.98514008753,164.853659540408,26.434,62.364,6.8653,122.35,1015,0
03-Jan-2021 10:40:00,977.3,888.289818378463,171.004455834231,26.829,57.221,7.1848,122.71,1014.5,0
03-Jan-2021 10:50:00,994.9,888.632391253056,173.963635534299,26.643,59.781,7.5299,124.53,1014,0
03-Jan-2021 11:00:00,1013.7,892.821161807226,175.823837118055,26.496,65.337,7.1962,123.29,1014,0
03-Jan-2021 11:10:00,1033.3,899.93543013434,176.937712378715,26.667,66.195,7.1759,124.51,1014,0
03-Jan-2021 11:20:00,1047.7,901.089205142912,179.786858571819,26.344,66.485,8.5388,122.14,1014,0
03-Jan-2021 11:30:00,1069.4,915.072199920035,178.887253244936,26.586,65.85,7.5352,125.05,1014,0
03-Jan-2021 11:40:00,1090.6,927.525559606443,180.153961800148,27.041,63.249,8.1295,118.86,1013.9,0
03-Jan-2021 11:50:00,1108.8,937.057658000679,182.596321014729,26.984,63.191,8.6153,118.89,1013.8,0
03-Jan-2021 12:00:00,1117.4,939.382481038201,183.997630956302,26.859,65.334,7.2702,119.81,1014,0
03-Jan-2021 12:10:00,1123.1,940.686180723614,185.016049091854,26.84,67.681,7.7422,123.37,1014,0
03-Jan-2021 12:20:00,1121.2,937.324279258343,184.620790341393,26.665,69.356,8.1057,118.13,1014,0
03-Jan-2021 12:30:00,1108.3,925.31940797052,183.401027033788,26.212,68.237,8.4483,113.56,1014,0
03-Jan-2021 12:40:00,1112.5,930.566721565194,183.557055219366,26.847,62.114,7.7198,117.83,1014,0
03-Jan-2021 12:50:00,1096.8,918.391386280821,182.699388490382,27.461,60.151,6.7308,119.14,1013.5,0
03-Jan-2021 13:00:00,1093,919.686748835995,181.790712296227,27.65,61.646,6.9105,124.805,1013,0
03-Jan-2021 13:10:00,1083.6,916.840964520541,180.857234709048,27.09,66.155,7.912,123.615,1013,0
03-Jan-2021 13:20:00,1056.3,890.435427132038,186.493145682694,26.834,67.454,7.8314,121.92,1013,0
03-Jan-2021 13:30:00,1058.3,909.440704256571,178.415784358755,27.165,62.732,8.1803,115.96,1013,0
03-Jan-2021 13:40:00,1040,901.605446419656,177.5494999555,27.476,62.027,7.3074,118.17,1013,0
03-Jan-2021 13:50:00,1021,894.438973257057,176.561289906908,27.196,64.264,8.0589,121.65,1013,0
03-Jan-2021 14:00:00,997.2,880.807341049395,178.025286936634,27.206,66.413,7.9827,124.29,1012.7,0
03-Jan-2021 14:10:00,985.7,888.623500834211,172.953410293639,26.865,69.748,8.2768,122.03,1012,0
03-Jan-2021 14:20:00,964,884.666000637561,169.935842586196,26.716,69.953,8.4062,125.19,1012,0
03-Jan-2021 14:30:00,946.7,888.41118811489,165.617559154009,26.824,66.758,7.9161,120.68,1012,0
03-Jan-2021 14:40:00,918.8,878.132684188658,164.153190516933,26.994,65.737,8.6138,118.92,1012,0
03-Jan-2021 14:50:00,894.4,875.243931109958,160.780885084068,26.85,66.153,9.0375,119.45,1012,0
03-Jan-2021 15:00:00,868.3,871.659299961639,157.308350160402,27.075,65.639,8.3095,118.29,1012,0
03-Jan-2021 15:10:00,840,866.290701739428,154.006470621589,27.234,65.368,7.6319,118.05,1012,0
03-Jan-2021 15:20:00,812.21,863.919919334507,149.707582950352,26.837,67.13,8.7009,122.11,1012,0
03-Jan-2021 15:30:00,780.66,856.354228760838,146.408875071136,26.805,68.019,7.7014,118.24,1012,0
03-Jan-2021 15:40:00,748.11,848.439973510298,142.93023455193,26.962,68.147,7.1953,121.17,1012,0
03-Jan-2021 15:50:00,715.62,842.34455783079,138.732257446052,26.769,69.019,8.1011,119.315,1011.8,0
03-Jan-2021 16:00:00,685.59,843.805970192518,132.518124927015,26.637,69.658,7.5011,118.51,1012,0
03-Jan-2021 16:10:00,649.3,832.586725769576,129.025218888179,26.756,68.448,7.3464,120.38,1012,0
03-Jan-2021 16:20:00,611.99,819.488147235861,125.712999155277,26.689,68.159,7.6002,117.36,1012,0
03-Jan-2021 16:30:00,601.84,872.878803274959,111.460835897862,26.654,67.28,8.2924,114.24,1012,0
03-Jan-2021 16:40:00,542.04,808.865048825095,114.468149264486,26.885,65.675,7.4381,115.78,1012,0
03-Jan-2021 16:50:00,482.97,722.728249086791,125.445129510415,26.909,65.064,7.1089,113.72,1012,0
03-Jan-2021 17:00:00,445.4,706.748989191215,120.251008273983,26.693,66.86,6.6223,113.73,1012,0
03-Jan-2021 17:10:00,408.95,694.258705728976,113.521353451431,26.881,65.242,6.1411,115.44,1012,0
03-Jan-2021 17:20:00,362.38,633.475749108873,115.579832444711,26.91,64.023,6.6015,110.85,1012,0
03-Jan-2021 17:30:00,280.05,408.038183330273,134.987129022061,26.708,64.385,6.48,108.71,1012,0
03-Jan-2021 17:40:00,193.6,225.342417406736,122.936348745416,26.205,65.832,5.9819,111.825,1012,0
03-Jan-2021 17:50:00,246.29,532.351696980712,97.0954039960238,26.143,67.411,5.7167,107.24,1012,0
03-Jan-2021 18:00:00,212.05,516.439644505255,85.8836288901278,26.13,67.911,6.8027,112.24,1012,0
03-Jan-2021 18:10:00,175.92,481.136739133861,76.3139946959333,26.053,68.683,6.6374,110.425,1012,0
03-Jan-2021 18:20:00,133.51,365.954116649219,70.7945144260615,25.914,68.782,5.5232,108.22,1012.1,0
03-Jan-2021 18:30:00,94.75,253.799295879979,61.1668579765453,25.624,69.433,6.0273,111.455,1012.7,0
03-Jan-2021 18:40:00,63.599,147.559223476821,45.2914712434949,25.484,69.939,4.4431,100.08,1013,0
03-Jan-2021 18:50:00,27.814,14.2503912332448,25.1649214148273,25.29,69.766,4.0659,106.6,1013,0
03-Jan-2021 19:00:00,12.967,11.6788464685126,10.5192110088169,25.055,70.747,4.9918,101.18,1013,0
03-Jan-2021 19:10:00,3.4954,0,1.99700140306152,24.831,71.565,5.6151,107.475,1013,0
03-Jan-2021 19:20:00,0.1936,0,0.1936,24.819,72.132,4.2633,104.76,1013,0
03-Jan-2021 19:30:00,0,0,0,24.683,72.434,4.9527,105.66,1013,0
03-Jan-2021 19:40:00,0,0,0,24.606,72.516,4.5639,105.91,1013,0
03-Jan-2021 19:50:00,0,0,0,24.496,72.375,4.0339,107.49,1013,0
03-Jan-2021 20:00:00,0,0,0,24.483,72.187,4.2075,103.935,1013.5,0
03-Jan-2021 20:10:00,0,0,0,24.522,72.222,4.8077,107.44,1014,0
03-Jan-2021 20:20:00,0,0,0,24.448,72.132,3.8618,106.15,1014,0
03-Jan-2021 20:30:00,0,0,0,24.421,72.221,3.6716,110.875,1014,0
03-Jan-2021 20:40:00,0,0,0,24.444,72.412,4.2795,114.21,1014,0
03-Jan-2021 20:50:00,0,0,0,24.088,71.198,3.2251,103.8,1014,0
03-Jan-2021 21:00:00,0,0,0,24.123,70.403,2.3264,102.125,1014,0
03-Jan-2021 21:10:00,0,0,0,24.075,71.422,3.0059,90.691,1014,0
03-Jan-2021 21:20:00,0,0,0,24.188,72.251,2.7385,86.354,1014,0
03-Jan-2021 21:30:00,0,0,0,24.232,73.387,1.9087,95.141,1014,0
03-Jan-2021 21:40:00,0,0,0,24.298,74.806,3.8734,111.995,1014,0
03-Jan-2021 21:50:00,0,0,0,24.11,75.169,4.7126,110.56,1014,0
03-Jan-2021 22:00:00,0,0,0,24.082,74.19,4.4111,101.56,1014,0
03-Jan-2021 22:10:00,0,0,0,24.169,73.5,2.931,106.45,1014,0
03-Jan-2021 22:20:00,0,0,0,24.114,74.595,2.6805,93.375,1014,0
03-Jan-2021 22:30:00,0,0,0,23.967,75.217,2.4379,92.831,1014,0
03-Jan-2021 22:40:00,0,0,0,23.944,75.541,2.57,88.52,1014,0
03-Jan-2021 22:50:00,0,0,0,23.965,76.324,2.5012,101.275,1014,0
03-Jan-2021 23:00:00,0,0,0,23.971,76.545,1.9335,93.619,1014.9,0
03-Jan-2021 23:10:00,0,0,0,23.946,75.397,2.2958,86.223,1014.6,0
03-Jan-2021 23:20:00,0,0,0,24.136,71.903,2.2304,81.456,1014,0
03-Jan-2021 23:30:00,0,0,0,24.303,69.6,2.4833,104.0145,1014,0
03-Jan-2021 23:40:00,0,0,0,24.313,68.729,2.9094,111.26,1014,0
03-Jan-2021 23:50:00,0,0,0,24.326,68.445,2.7703,105.53,1014,0
04-Jan-2021 00:00:00,0,0,0,24.3945,69.3215,2.8208,98.5035,1014,0
04-Jan-2021 00:10:00,0,0,0,24.353,70.287,2.5666,99.885,1014,0
04-Jan-2021 00:20:00,0,0,0,24.158,71.956,2.2988,104.79,1014,0
04-Jan-2021 00:30:00,0,0,0,24.189,73.837,3.6417,107.45,1014,0
04-Jan-2021 00:40:00,0,0,0,24.108,74.27,3.2835,107.55,1014,0
04-Jan-2021 00:50:00,0,0,0,23.99,74.391,4.0211,120.055,1014,0
04-Jan-2021 01:00:00,0,0,0,23.981,74.726,3.6566,110.26,1013.6,0
04-Jan-2021 01:10:00,0,0,0,23.733,75.269,3.3329,107.025,1013.2,0
04-Jan-2021 01:20:00,0,0,0,23.614,75.45,4.4287,110.73,1013,0
04-Jan-2021 01:30:00,0,0,0,23.79,74.125,3.4789,96.535,1013,0
04-Jan-2021 01:40:00,0,0,0,23.503,71.639,2.2041,77.783,1013,0
04-Jan-2021 01:50:00,0,0,0,23.353,70.445,2.1452,84.56,1013,0
04-Jan-2021 02:00:00,0,0,0,23.804,68.604,2.1787,90.218,1013,0
04-Jan-2021 02:10:00,0,0,0,23.94,68.42,1.9852,110.505,1013,0
04-Jan-2021 02:20:00,0,0,0,23.962,70.856,2.2693,126.41,1013,0
04-Jan-2021 02:30:00,0,0,0,23.923,73.969,2.4515,118.72,1013,0
04-Jan-2021 02:40:00,0,0,0,23.716,75.354,2.6143,131.02,1012.3,0
04-Jan-2021 02:50:00,0,0,0,23.517,75.03,2.1963,104.745,1012,0
04-Jan-2021 03:00:00,0,0,0,23.299,73.699,2.3428,108.52,1012.5,0
04-Jan-2021 03:10:00,0,0,0,23.651,73.757,3.4993,110.22,1012.8,0
04-Jan-2021 03:20:00,0,0,0,23.665,76.918,4.3491,117.915,1012,0
04-Jan-2021 03:30:00,0,0,0,23.534,76.843,4.7902,116.98,1012,0
04-Jan-2021 03:40:00,0,0,0,23.345,77.146,4.5318,111.775,1012,0
04-Jan-2021 03:50:00,0,0,0,23.353,76.522,3.3411,94.03,1012,0
04-Jan-2021 04:00:00,0,0,0,23.542,74.048,2.6294,92.285,1012,0
04-Jan-2021 04:10:00,0,0,0,23.594,72.932,2.4685,105.41,1012,0
04-Jan-2021 04:20:00,0,0,0,23.392,73.597,2.7994,107.17,1012,0
04-Jan-2021 04:30:00,0,0,0,23.299,75.914,4.2644,119.8,1012,0
04-Jan-2021 04:40:00,0,0,0,23.01,76.768,2.9715,108.395,1012,0
04-Jan-2021 04:50:00,0,0,0,22.586,76.946,1.7573,87.365,1012,0
04-Jan-2021 05:00:00,0,0,0,22.32,76.756,2.733,75.816,1012,0
04-Jan-2021 05:10:00,0,0,0,22.521,74.84,2.3969,64.654,1012.9,0
04-Jan-2021 05:20:00,0,0,0,22.881,72.293,2.1407,87.786,1013,0
04-Jan-2021 05:30:00,0,0,0,23.233,70.236,2.1236,101.505,1013,0
04-Jan-2021 05:40:00,1.0901,0,1.0901,23.697,68.409,3.0992,109.87,1013,0
04-Jan-2021 05:50:00,7.1439,3.99915449388675,4.94888899412671,23.706,69.801,3.4157,107.055,1013,0
04-Jan-2021 06:00:00,17.73,19.7579493670732,16.870913126869,23.692,71.851,2.9421,120.335,1013,0
04-Jan-2021 06:10:00,42.679,45.574739982146,36.4604492528989,23.681,73.121,3.0219,115.19,1013,0
04-Jan-2021 06:20:00,78.599,208.569812881276,54.2754394718657,23.683,73.081,3.0951,111.205,1013,0
04-Jan-2021 06:30:00,112.24,285.681201476395,68.5616167382698,23.272,69.864,1.7074,85.202,1013,0
04-Jan-2021 06:40:00,151.3,386.664215357165,77.9391171462814,23.905,67.109,2.2375,74.217,1013,0
04-Jan-2021 06:50:00,186.61,432.857705109517,88.8818000006033,24.86,67.093,2.577,107.63,1013.6,0
04-Jan-2021 07:00:00,221.34,460.815675327376,99.9302670840627,25.096,67.098,3.0998,109.92,1014,0
04-Jan-2021 07:10:00,262.92,527.920171054847,104.366736619133,25.55,65.398,2.4597,102.765,1014,0
04-Jan-2021 07:20:00,301.7,567.177374956939,110.73660767188,25.772,65.141,3.2695,107.96,1014,0
04-Jan-2021 07:30:00,336.77,581.049864267246,120.155320104161,26.003,64.723,3.9234,108.636666666667,1014,0
04-Jan-2021 07:40:00,370.79,589.318924314086,130.067379655886,26.237,65.633,3.3454,113.068333333333,1014,0
04-Jan-2021 07:50:00,411.28,626.20906953719,133.172591551454,26.175,67.58,4.6969,115.63,1014,0
04-Jan-2021 08:00:00,452.53,663.494971081611,134.939775746472,26.23,68.031,5.7597,115.73,1013.2,0
04-Jan-2021 08:10:00,495.49,703.846047616255,134.596918132759,26.317,66.784,4.6961,111.465,1013,0
04-Jan-2021 08:20:00,535.08,729.371758085578,136.812172702803,26.546,66.318,5.1849,116.46,1013.9,0
04-Jan-2021 08:30:00,574.19,752.240350152808,138.887437871309,26.446,67.246,5.0655,113.885,1013.8,0
04-Jan-2021 08:40:00,612.64,772.752802118928,140.908425621794,26.851,66.582,4.7423,113.72,1013,0
04-Jan-2021 08:50:00,650.97,792.895868579702,142.45485299828,27.287,64.564,4.8955,118.82,1013,0
04-Jan-2021 09:00:00,686.97,807.261799295601,145.085778158431,27.362,63.854,5.833,116.715,1013,0
04-Jan-2021 09:10:00,725.92,829.409837374503,145.183251756794,27.182,65.006,6.4807,114.07,1013,0
04-Jan-2021 09:20:00,758.51,837.493249970914,148.765219136911,27.148,65.411,6.4152,116.735,1013,0
04-Jan-2021 09:30:00,792.79,850.727695303304,150.648283197491,27.183,65.548,6.6827,113.915,1013,0
04-Jan-2021 09:40:00,823.4,857.916055843484,153.869471411761,27.519,64.809,6.4108,114.085,1013,0
04-Jan-2021 09:50:00,852.6,864.317212082983,157.00867570003,27.636,63.424,6.5792,115.215,1013,0
04-Jan-2021 10:00:00,880.5,870.258828700843,160.009097903369,27.756,62.942,6.3301,114.24,1013,0
04-Jan-2021 10:10:00,903.8,870.441503654789,164.184946198573,27.859,64.075,6.1958,113.19,1013,0
04-Jan-2021 10:20:00,924.4,868.522955829233,168.640707004883,27.58,67.747,6.7582,115.5,1013,0
04-Jan-2021 10:30:00,945.7,870.131451123683,171.914592894855,27.718,66.228,6.0569,113.435,1013,0
04-Jan-2021 10:40:00,968.1,875.814031966835,173.814831298061,27.612,66.079,6.1486,115.76,1013,0
04-Jan-2021 10:50:00,990.8,883.731692538231,174.998163449756,28.369,63.971,6.4638,118.98,1012.5,0
04-Jan-2021 11:00:00,1012.4,891.981368576593,175.881558250334,28.1,65.216,6.3367,116.97,1012,0
04-Jan-2021 11:10:00,1030.9,897.655466767201,177.228256120621,28.302,64.463,5.6677,120.2,1012,0
04-Jan-2021 11:20:00,1045.7,900.385067202015,178.923128458485,28.209,63.543,5.3159,124.13,1012,0
04-Jan-2021 11:30:00,1069.6,915.242021302554,179.264311628904,28.277,63.851,5.8446,125.1,1012,0
04-Jan-2021 11:40:00,1017.1,807.392731884691,224.742454726179,28.134,64.163,5.5795,125.01,1012,0
04-Jan-2021 11:50:00,1097.13,864.95165789885,242.703105538049,28.417,62.6,6.4175,125.415,1012,0
04-Jan-2021 12:00:00,1060.48,813.85320043778,251.801869268242,27.83,64.478,5.8532,118.445,1012,0
04-Jan-2021 12:10:00,1217.2,1019.25618015945,200.838,28.268,63.609,5.9281,127.99,1012,0
04-Jan-2021 12:20:00,934.84,597.151296099602,338.179118679005,28.523,61.243,5.4168,129.185,1012,0
04-Jan-2021 12:30:00,1229.7,1008.50078787979,221.594031757319,28.558,62.619,5.6955,122.515,1012,0
04-Jan-2021 12:40:00,1090.8,889.851159590238,202.418019653079,28.658,60.604,5.5639,126.025,1012,0
04-Jan-2021 12:50:00,1144.5,959.362895051774,189.436832936877,28.757,58.92,6.3208,115.73,1012,0
04-Jan-2021 13:00:00,1088.91,859.405646305392,236.904076740304,29.17,56.756,5.7407,126.065,1012,0
04-Jan-2021 13:10:00,1143.49,922.401903101319,235.24326957113,29.019,56.715,6.0955,120.63,1012,0
04-Jan-2021 13:20:00,1189.3,1013.97679497733,198.38918595715,29.21,58.025,5.9408,120.12,1012,0
04-Jan-2021 13:30:00,1067.58,862.564871634246,232.89300198984,28.826,62.154,5.7952,123.92,1011.7,0
04-Jan-2021 13:40:00,1135.9,990.962092595045,187.4235,28.96,59.196,6.2715,115.05,1011,0
04-Jan-2021 13:50:00,1147.6,1013.49964668961,190.160533653038,29.333,55.825,6.2081,113.95,1011,0
04-Jan-2021 14:00:00,1159.06,1006.03294131704,222.851153195618,29.921,52.206,5.9438,114.775,1011,0
04-Jan-2021 14:10:00,1230,1122.10595514725,202.95,30.123,53.094,5.8433,117.07,1011,0
04-Jan-2021 14:20:00,915.01,673.321256347344,309.723404183111,29.589,55.3,6.3926,118.855,1011,0
04-Jan-2021 14:30:00,956.93,828.97041391183,227.316277858991,29.294,56.962,6.3849,117.84,1011,0
04-Jan-2021 14:40:00,964.36,865.38817061485,220.432200289485,29.21,57.778,6.5879,114.51,1011,0
04-Jan-2021 14:50:00,1015.6,1010.46820132713,167.574,29.073,59.027,7.0484,111.02,1011,0
04-Jan-2021 15:00:00,1064.7,1089.17725826934,175.6755,29.178,58.883,6.214,116.405,1011,0
04-Jan-2021 15:10:00,968.72,985.666623995012,188.219982533144,29.126,60.611,5.9208,124.11,1010.8,0
04-Jan-2021 15:20:00,912.86,962.976379089311,172.916849037408,28.834,61.686,5.775,122.64,1010.4,0
04-Jan-2021 15:30:00,797.58,819.405086084411,190.531772632735,28.375,62.345,6.4242,118.675,1010,0
04-Jan-2021 15:40:00,570.55,456.498086017473,246.708952439406,28.075,63.787,6.1633,120.94,1010,0
04-Jan-2021 15:50:00,483.02,319.888884089228,261.389009442613,28.446,59.942,5.9572,119.12,1010.7,0
04-Jan-2021 16:00:00,592.23,569.811630957753,221.64051732681,27.854,64.374,6.353,117.77,1010.8,0
04-Jan-2021 16:10:00,584.63,580.565040494662,218.735024272405,28.497,59.788,6.4823,111.39,1010.5,0
04-Jan-2021 16:20:00,678.12,884.018967035708,150.160320003365,28.782,55.85,6.5472,106.965,1010.9,0
04-Jan-2021 16:30:00,307.78,103.623487221421,249.808311307056,28.402,57.329,5.6079,105.765,1011,0
04-Jan-2021 16:40:00,465.36,520.289896942387,189.112665267874,28.282,58.2,5.6753,112.93,1011,0
04-Jan-2021 16:50:00,357.75,294.927795965674,211.274874505029,28.231,59.005,6.2991,106.065,1011,0
04-Jan-2021 17:00:00,290.1,154.259080592551,218.576325761748,27.886,60.591,5.1031,111.535,1011,0
04-Jan-2021 17:10:00,255.26,153.815121148128,189.427763194767,27.478,63.837,5.8481,113.26,1011,0
04-Jan-2021 17:20:00,238.98,182.96917097754,167.394369418472,26.844,66.809,4.4947,114.73,1011,0
04-Jan-2021 17:30:00,201.1,122.782192003325,157.575383512053,26.666,67.061,5.7139,113.97,1011,0
04-Jan-2021 17:40:00,169.97,69.2247551878998,147.951326662187,26.818,65.975,4.8427,111.425,1011,0
04-Jan-2021 17:50:00,129.95,34.2107359799559,120.293753774066,26.9,64.183,5.2789,111.505,1011,0
04-Jan-2021 18:00:00,95.57,14.724096581808,91.9415002997707,26.64,65.518,4.804,107.09,1011.8,0
04-Jan-2021 18:10:00,79.123,13.0066198501605,76.4239734809308,26.592,68.312,5.1836,111.885,1012,0
04-Jan-2021 18:20:00,71.962,21.56121146607,68.3100983721535,25.949,73.06,5.3552,117.85,1012,0
04-Jan-2021 18:30:00,54.247,18.1318398317785,51.7817225807209,25.622,74.979,4.4854,115.02,1012,0
04-Jan-2021 18:40:00,32.381,7.77171652621801,31.6292649329472,25.177,76.513,5.0018,120.96,1012,0
04-Jan-2021 18:50:00,22.713,13.7071386917517,21.9319007096486,24.808,77.519,4.0776,121.15,1012.2,0
04-Jan-2021 19:00:00,14.399,11.5122281090096,11.3102167623509,24.775,78.375,4.4575,114.86,1012.2,0
